"0","# Calculate the mean temperature"
"0","df_london_temp <- df_london %>%"
"0","    filter(!is.na(mean_temp))"
"0",""
"0","mean_temperature <- round(mean(df_london_temp$mean_temp), 2)"
"0",""
"0",""
"0","# Create the plot"
"0","ggplot(df_london_temp, aes(x = mean_temp, y = month, fill = ..x..)) +"
"0","  geom_density_ridges_gradient(scale = 3, rel_min_height = 0.01) +"
"0","  scale_fill_gradientn(colors = palette2) +"
"0","  geom_vline(xintercept = mean_temperature, linetype = ""dashed"", color = ""black"") +"
"0","  theme_ridges() + "
"0","  th +"
"0","  labs(title = ""How cold is London throughout the year?"","
"0","       x = ""Temperature (°C)"","
"0","       y = ""Month"","
"0","       subtitle = paste0(""Dashed line represents the mean temperature in London ("", mean_temperature, "" °C)""))"
